datetime,AAPL,MSFT,cash,commission,total,returns,equity_curve,drawdown
2024-09-04 12:33:00-04:00,-22011.00006103516,41026.99890136719,82151.33569335884,299.0000000000013,101167.33453369087,0.00013838805147514677,1.0116733453369107,-0.000301397686604753
2024-09-04 12:34:00-04:00,-22013.00048828125,41014.00146484375,82151.33569335884,299.0000000000013,101152.33666992134,-0.00014824808658508992,1.0115233666992154,-0.00044960109155944985
2024-09-04 12:35:00-04:00,-22014.99938964844,41032.00073242188,82151.33569335884,299.0000000000013,101168.33703613229,0.00015818088575803024,1.0116833703613248,-0.00029149132410030465
2024-09-04 12:36:00-04:00,0.0,0.0,101165.73703613228,301.60000000000133,101165.73703613228,-2.569974041455314e-05,1.0116573703613247,-0.00031718357326356966
2024-09-04 12:37:00-04:00,0.0,0.0,101165.73703613228,301.60000000000133,101165.73703613228,0.0,1.0116573703613247,-0.00031718357326356966
2024-09-04 12:38:00-04:00,0.0,0.0,101165.73703613228,301.60000000000133,101165.73703613228,0.0,1.0116573703613247,-0.00031718357326356966
2024-09-04 12:39:00-04:00,0.0,0.0,101165.73703613228,301.60000000000133,101165.73703613228,0.0,1.0116573703613247,-0.00031718357326356966
2024-09-04 12:40:00-04:00,0.0,0.0,101165.73703613228,301.60000000000133,101165.73703613228,0.0,1.0116573703613247,-0.00031718357326356966
2024-09-04 12:41:00-04:00,21993.00994873047,-41020.99914550781,120220.905285644,304.20000000000135,101192.91608886665,0.0002686586736837526,1.0119291608886685,-4.8610113697873115e-05
2024-09-04 12:42:00-04:00,0.0,0.0,101190.31608886666,306.8000000000014,101190.31608886666,-2.569349812697741e-05,1.0119031608886686,-7.430236286091872e-05
2024-09-04 12:43:00-04:00,0.0,0.0,101190.31608886666,306.8000000000014,101190.31608886666,0.0,1.0119031608886686,-7.430236286091872e-05
2024-09-04 12:44:00-04:00,0.0,0.0,101190.31608886666,306.8000000000014,101190.31608886666,0.0,1.0119031608886686,-7.430236286091872e-05
2024-09-04 12:45:00-04:00,0.0,0.0,101190.31608886666,306.8000000000014,101190.31608886666,0.0,1.0119031608886686,-7.430236286091872e-05
2024-09-04 12:46:00-04:00,0.0,0.0,101190.31608886666,306.8000000000014,101190.31608886666,0.0,1.0119031608886686,-7.430236286091872e-05
2024-09-04 12:47:00-04:00,0.0,0.0,101190.31608886666,306.8000000000014,101190.31608886666,0.0,1.0119031608886686,-7.430236286091872e-05
2024-09-04 12:48:00-04:00,0.0,0.0,101190.31608886666,306.8000000000014,101190.31608886666,0.0,1.0119031608886686,-7.430236286091872e-05
2024-09-04 12:49:00-04:00,-21960.009765625,40935.00061035156,82220.93752441353,309.4000000000014,101195.92836914009,5.54626222186716e-05,1.0119592836914029,-1.8843861646116723e-05
2024-09-04 12:50:00-04:00,0.0,0.0,101193.32836914009,312.0000000000014,101193.32836914009,-2.5692733313542604e-05,1.0119332836914028,-4.4536110809381746e-05
2024-09-04 12:51:00-04:00,0.0,0.0,101193.32836914009,312.0000000000014,101193.32836914009,0.0,1.0119332836914028,-4.4536110809381746e-05
2024-09-04 12:52:00-04:00,-21994.000244140625,40927.99987792969,82255.72928466742,314.60000000000144,101189.72891845649,-3.557003946419446e-05,1.0118972891845668,-8.010456612232369e-05
2024-09-04 12:53:00-04:00,-21994.99969482422,40900.0,82255.72928466742,314.60000000000144,101160.7295898432,-0.00028658371677869887,1.011607295898434,-0.00036666532623681183
2024-09-04 12:54:00-04:00,-21996.00067138672,40882.99865722656,82255.72928466742,314.60000000000144,101142.72727050727,-0.00017795758698979647,1.0114272727050746,-0.0005445576623498629
2024-09-04 12:55:00-04:00,-21997.999572753903,40892.99926757813,82255.72928466742,314.60000000000144,101150.72897949166,7.911304352115067e-05,1.0115072897949187,-0.0004654877004426852
2024-09-04 12:56:00-04:00,-21999.00054931641,40892.00134277344,82255.72928466742,314.60000000000144,101148.73007812446,-1.9761611086410724e-05,1.0114873007812466,-0.00048524011274225846
2024-09-04 12:57:00-04:00,-21999.00054931641,40901.99890136719,82255.72928466742,314.60000000000144,101158.7276367182,9.884017907113574e-05,1.011587276367184,-0.00038644789489071773
2024-09-04 12:58:00-04:00,-22016.99981689453,40908.99963378906,82255.72928466742,314.60000000000144,101147.72910156196,-0.00010872551892648907,1.0114772910156216,-0.0004951313970693211
2024-09-04 12:59:00-04:00,-22021.499633789066,40941.00036621094,82255.72928466742,314.60000000000144,101175.2300170893,0.0002718886105661511,1.011752300170895,-0.0002233774070907652
2024-09-04 13:00:00-04:00,-22002.999877929688,40909.50012207031,82255.72928466742,314.60000000000144,101162.22952880805,-0.00012849477366205786,1.0116222952880825,-0.00035184347792349387
2024-09-04 13:01:00-04:00,-22017.999267578125,40910.00061035156,82255.72928466742,314.60000000000144,101147.73062744086,-0.00014332326832577902,1.0114773062744105,-0.0004951163188921549
2024-09-04 13:02:00-04:00,-22011.00006103516,40895.00122070313,82255.72928466742,314.60000000000144,101139.73044433541,-7.909404448158686e-05,1.011397304443356,-0.000574171202621508
2024-09-04 13:03:00-04:00,-21994.500732421875,40885.00061035156,82255.72928466742,314.60000000000144,101146.22916259711,6.425485052363733e-05,1.011462291625973,-0.0005099532453826391
2024-09-04 13:04:00-04:00,-21992.50030517578,40865.521240234375,82255.72928466742,314.60000000000144,101128.75021972602,-0.00017280864561930454,1.011287502197262,-0.0006826737666723606
2024-09-04 13:05:00-04:00,-22003.99932861328,40863.00048828125,82255.72928466742,314.60000000000144,101114.7304443354,-0.0001386329343551207,1.0111473044433559,-0.0008212120599599027
2024-09-04 13:06:00-04:00,-22021.00067138672,40904.99877929688,82255.72928466742,314.60000000000144,101139.7273925776,0.00024721371586866603,1.011397273925778,-0.00057420135897606
2024-09-04 13:07:00-04:00,-21995.50018310547,40845.99914550781,82255.72928466742,314.60000000000144,101106.22824706977,-0.00033121649001288667,1.0110622824706996,-0.0009052276640302826
2024-09-04 13:08:00-04:00,0.0,0.0,101103.62824706976,317.20000000000147,101103.62824706976,-2.5715527570246977e-05,1.0110362824706995,-0.0009309199131935477
2024-09-04 13:09:00-04:00,-22019.99969482422,40876.99890136719,82250.02879638616,319.8000000000015,101107.02800292913,3.3626447619283795e-05,1.0110702800292932,-0.0008973247691039796
2024-09-04 13:10:00-04:00,-22022.999572753903,40877.99987792969,82250.02879638616,319.8000000000015,101105.02910156194,-1.9770152546949582e-05,1.0110502910156214,-0.0009170771814033335
2024-09-04 13:11:00-04:00,-22030.00030517578,40886.99951171875,82250.02879638616,319.8000000000015,101107.02800292913,1.977054341351092e-05,1.0110702800292932,-0.0008973247691039796
2024-09-04 13:12:00-04:00,-22032.000732421875,40880.49926757813,82250.02879638616,319.8000000000015,101098.52733154243,-8.407596934267847e-05,1.010985273315426,-0.0009813252949969738
2024-09-04 13:13:00-04:00,-22016.000366210934,40861.99951171875,82250.02879638616,319.8000000000015,101096.02794189398,-2.472231509620393e-05,1.0109602794189416,-0.0010060233494599688
2024-09-04 13:14:00-04:00,-22013.999938964844,40832.94982910156,82250.02879638616,319.8000000000015,101068.97868652288,-0.0002675600211181628,1.0106897868652307,-0.0012733141989494708
2024-09-04 13:15:00-04:00,-22032.000732421875,40844.00024414063,82250.02879638616,319.8000000000015,101062.02830810493,-6.876866184146735e-05,1.0106202830810511,-0.0013419952966773935
2024-09-04 13:16:00-04:00,-22016.000366210934,40814.99938964844,82250.02879638616,319.8000000000015,101049.02781982366,-0.00012863870336765615,1.0104902781982386,-0.0014704613675101223
2024-09-04 13:17:00-04:00,0.0,0.0,101046.42781982367,322.4000000000015,101046.42781982367,-2.573008425799106e-05,1.0104642781982387,-0.001496153616673168
2024-09-04 13:18:00-04:00,0.0,0.0,101046.42781982367,322.4000000000015,101046.42781982367,0.0,1.0104642781982387,-0.001496153616673168
2024-09-04 13:19:00-04:00,-22027.999877929688,40826.0009765625,82226.82800292913,325.00000000000153,101024.82910156195,-0.00021375043856308729,1.0102482910156214,-0.0017095842517446088
2024-09-04 13:20:00-04:00,-22051.870727539066,40854.99877929688,82226.82800292913,325.00000000000153,101029.95605468695,5.074943625826833e-05,1.0102995605468714,-0.0016589215759232666
2024-09-04 13:21:00-04:00,-22066.000366210934,40877.49938964844,82226.82800292913,325.00000000000153,101038.32702636663,8.285633297866468e-05,1.0103832702636684,-0.0015762026951030106
2024-09-04 13:22:00-04:00,-22066.000366210934,40876.50146484375,82226.82800292913,325.00000000000153,101037.32910156195,-9.876695646671152e-06,1.0103732910156216,-0.0015860638230753017
2024-09-04 13:23:00-04:00,-22061.99951171875,40879.00085449219,82226.82800292913,325.00000000000153,101043.82934570257,6.433507495118285e-05,1.0104382934570277,-0.0015218307876590472
2024-09-04 13:24:00-04:00,-22044.99969482422,40845.00122070313,82226.82800292913,325.00000000000153,101026.82952880804,-0.00016824200947862522,1.0102682952880824,-0.0016898167612678693
2024-09-04 13:25:00-04:00,-22023.50006103516,40836.4990234375,82226.82800292913,325.00000000000153,101039.82696533148,0.00012865331500599986,1.0103982696533167,-0.001561380846789912
2024-09-04 13:26:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,-2.573242728232117e-05,1.0103722696533166,-0.001587073095953177
2024-09-04 13:27:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:28:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:29:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:30:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:31:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:32:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:33:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:34:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:35:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:36:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:37:00-04:00,0.0,0.0,101037.22696533147,327.60000000000156,101037.22696533147,0.0,1.0103722696533166,-0.001587073095953177
2024-09-04 13:38:00-04:00,-22017.010498046875,40843.499755859375,82181.62556152287,330.2000000000016,101008.11481933537,-0.00028813286815654315,1.0100811481933556,-0.001874748676186582
2024-09-04 13:39:00-04:00,0.0,0.0,101005.51481933537,332.8000000000016,101005.51481933537,-2.574050614301271e-05,1.0100551481933555,-0.001900440925349847
2024-09-04 13:40:00-04:00,0.0,0.0,101005.51481933537,332.8000000000016,101005.51481933537,0.0,1.0100551481933555,-0.001900440925349847
2024-09-04 13:41:00-04:00,-22055.00030517578,40889.99938964844,82161.91597900333,335.4000000000016,100996.91506347599,-8.51414487096358e-05,1.0099691506347617,-0.0019854205677659453
2024-09-04 13:42:00-04:00,-22050.0,40889.99938964844,82161.91597900333,335.4000000000016,101001.91536865177,4.950948425141988e-05,1.0100191536865195,-0.001936009380662789
2024-09-04 13:43:00-04:00,-22044.000244140625,40872.00012207031,82161.91597900333,335.4000000000016,100989.91585693302,-0.00011880479370074415,1.009899158569332,-0.0020545841671684552
2024-09-04 13:44:00-04:00,-22033.999633789066,40856.50024414063,82161.91597900333,335.4000000000016,100984.41658935489,-5.445363065670339e-05,1.0098441658935506,-0.0021089259182578667
2024-09-04 13:45:00-04:00,-22044.000244140625,40869.00024414063,82161.91597900333,335.4000000000016,100986.91597900333,2.4750250908534e-05,1.009869159790035,-0.0020842278637948717
2024-09-04 13:46:00-04:00,-22063.00048828125,40889.99938964844,82161.91597900333,335.4000000000016,100988.91488037052,1.9793666811374067e-05,1.0098891488037072,-0.0020644754514952983
2024-09-04 13:47:00-04:00,-22075.0,40921.49963378906,82161.91597900333,335.4000000000016,101008.41561279239,0.00019309775181741706,1.010084156127926,-0.001871776345246315
2024-09-04 13:48:00-04:00,-22066.99981689453,40901.99890136719,82161.91597900333,335.4000000000016,100996.91506347599,-0.00011385733799140763,1.009969150634762,-0.001985420567765726
2024-09-04 13:49:00-04:00,-22077.999877929688,40902.49938964844,82161.91597900333,335.4000000000016,100986.41549072208,-0.00010395934120666084,1.009864154907223,-0.0020891735059580738
2024-09-04 13:50:00-04:00,-22082.000732421875,40892.88024902344,82161.91597900333,335.4000000000016,100972.79549560489,-0.00013486957677433242,1.009727954956051,-0.0022237613167859207
2024-09-04 13:51:00-04:00,-22083.859252929688,40883.99963378906,82161.91597900333,335.4000000000016,100962.0563598627,-0.00010635672400149954,1.009620563598629,-0.0023298815288188284
2024-09-04 13:52:00-04:00,-22066.99981689453,40873.9990234375,82161.91597900333,335.4000000000016,100968.9151855463,6.793468686039361e-05,1.009689151855465,-0.002262105121730537
2024-09-04 13:53:00-04:00,-22064.979553222656,40866.00036621094,82161.91597900333,335.4000000000016,100962.93679199161,-5.921023855415264e-05,1.009629367919918,-0.002321181420500848
2024-09-04 13:54:00-04:00,-22068.49975585937,40880.999755859375,82161.91597900333,335.4000000000016,100974.41597900333,0.00011369703949259957,1.0097441597900352,-0.002207748292463959
2024-09-04 13:55:00-04:00,-22061.00006103516,40857.99865722656,82161.91597900333,335.4000000000016,100958.91457519474,-0.00015351813286856864,1.0095891457519492,-0.002360927495936849
2024-09-04 13:56:00-04:00,-22088.999938964844,40897.00012207031,82161.91597900333,335.4000000000016,100969.9161621088,0.00010897093100048494,1.0096991616210897,-0.0022522138374036936
2024-09-04 13:57:00-04:00,-22083.999633789066,40897.96142578125,82161.91597900333,335.4000000000016,100975.87777099552,5.904341722096085e-05,1.009758777709957,-0.0021933033985839672
2024-09-04 13:58:00-04:00,-22080.99975585937,40882.00073242188,82161.91597900333,335.4000000000016,100962.91695556583,-0.00012835556091006506,1.0096291695556603,-0.002321377436805984
2024-09-04 13:59:00-04:00,-22088.00048828125,40879.50134277344,82161.91597900333,335.4000000000016,100953.41683349552,-9.409516242975258e-05,1.0095341683349572,-0.0024152541688486555
2024-09-04 14:00:00-04:00,-22085.00061035156,40879.00085449219,82161.91597900333,335.4000000000016,100955.91622314395,2.4757850965562156e-05,1.0095591622314415,-0.00239055611438588
2024-09-04 14:01:00-04:00,-22091.99981689453,40876.99890136719,82161.91597900333,335.4000000000016,100946.91506347599,-8.915930838637731e-05,1.0094691506347617,-0.0024795022824425153
2024-09-04 14:02:00-04:00,-22108.859252929688,40895.99914550781,82161.91597900333,335.4000000000016,100949.05587158145,2.120726625598479e-05,1.0094905587158165,-0.0024583475996515568
2024-09-04 14:03:00-04:00,-22103.500366210934,40879.00085449219,82161.91597900333,335.4000000000016,100937.41646728458,-0.00011529978360258486,1.0093741646728478,-0.0025733639363078008
2024-09-04 14:04:00-04:00,-22088.999938964844,40876.0009765625,82161.91597900333,335.4000000000016,100948.91701660099,0.00011393742497989301,1.0094891701660118,-0.00245971971378839
2024-09-04 14:05:00-04:00,-22055.00030517578,40875.0,82161.91597900333,335.4000000000016,100981.91567382755,0.00032688470765007693,1.0098191567382775,-0.002133639050897808
2024-09-04 14:06:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,-2.574718436121337e-05,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:07:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,0.0,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:08:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,0.0,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:09:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,0.0,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:10:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,0.0,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:11:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,0.0,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:12:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,0.0,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:13:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,0.0,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:14:00-04:00,0.0,0.0,100979.31567382754,338.00000000000165,100979.31567382754,0.0,1.0097931567382774,-0.0021593313000610732
2024-09-04 14:15:00-04:00,22100.999450683597,-40961.99951171875,119827.71665039004,340.60000000000167,100966.71658935488,-0.00012476896271862437,1.0096671658935508,-0.0022838308452532647
2024-09-04 14:16:00-04:00,22100.0,-40953.50036621094,119827.71665039004,340.60000000000167,100974.2162841791,7.42788819678708e-05,1.009742162841793,-0.0022097216036871137
