Date,Open,High,Low,Close,Adj Close,Volume
2004-05-14,109.94999694824219,110.73999786376953,109.2699966430664,110.04000091552734,74.84252166748047,54123100
2004-05-17,108.88999938964844,109.5,108.41000366210938,109.0999984741211,74.2031478881836,55020400
2004-05-18,109.48999786376953,109.94000244140625,109.33000183105469,109.6500015258789,74.57726287841797,30193100
2004-05-19,110.5,111.18000030517578,109.1500015258789,109.2699966430664,74.31879425048828,54804100
2004-05-20,109.44999694824219,109.87000274658203,109.04000091552734,109.62000274658203,74.55680847167969,38082900
2004-05-21,109.97000122070312,110.55000305175781,109.47000122070312,109.80999755859375,74.68607330322266,47480400
2004-05-24,110.52999877929688,110.76000213623047,109.68000030517578,110.2699966430664,74.99891662597656,40961500
2004-05-25,109.9000015258789,111.9800033569336,109.5999984741211,111.8499984741211,76.07353210449219,48668000
2004-05-26,111.66000366210938,112.29000091552734,111.51000213623047,112.23999786376953,76.33881378173828,35977000
2004-05-27,112.54000091552734,113.02999877929688,112.05999755859375,112.87000274658203,76.7673110961914,45306900
2004-05-28,112.7300033569336,112.87999725341797,112.36000061035156,112.86000061035156,76.760498046875,23367200
2004-06-01,112.45999908447266,112.86000061035156,111.87000274658203,112.70999908447266,76.65846252441406,41044700
2004-06-02,113.02999877929688,113.4800033569336,112.45999908447266,113.12999725341797,76.94412231445312,39774200
2004-06-03,112.80999755859375,113.19000244140625,112.06999969482422,112.08999633789062,76.23677062988281,38688300
2004-06-04,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,76.84210205078125,32739500
2004-06-07,113.43000030517578,114.80999755859375,113.41999816894531,114.69999694824219,78.01195526123047,31643800
2004-06-08,114.37000274658203,114.91999816894531,114.16999816894531,114.86000061035156,78.12078857421875,32846500
2004-06-09,114.51000213623047,114.69999694824219,113.72000122070312,113.79000091552734,77.39301300048828,36737600
2004-06-10,114.04000091552734,114.3499984741211,113.93000030517578,114.3499984741211,77.77388000488281,21711000
2004-06-14,113.81999969482422,113.8499984741211,112.87000274658203,113.22000122070312,77.00533294677734,34633000
2004-06-15,113.9000015258789,114.44999694824219,113.51000213623047,114.0199966430664,77.54942321777344,37445000
2004-06-16,114.0,114.19999694824219,113.69999694824219,114.0,77.53581237792969,26633400
2004-06-17,113.8499984741211,114.06999969482422,113.33000183105469,113.83000183105469,77.42021179199219,28402400
2004-06-18,113.2699966430664,114.22000122070312,113.18000030517578,113.62999725341797,77.56631469726562,31799800
2004-06-21,113.75,114.13999938964844,113.12999725341797,113.19999694824219,77.27277374267578,25284000
2004-06-22,113.12999725341797,113.87999725341797,112.66999816894531,113.7699966430664,77.6618423461914,37334000
2004-06-23,113.61000061035156,114.83999633789062,113.41999816894531,114.75,78.33081817626953,35580000
2004-06-24,114.55999755859375,114.93000030517578,114.26000213623047,114.38999938964844,78.08509826660156,35272100
2004-06-25,114.41000366210938,114.94000244140625,113.68000030517578,113.83999633789062,77.70964050292969,32837900
2004-06-28,114.5199966430664,114.61000061035156,113.41000366210938,113.44999694824219,77.44345092773438,40824500
2004-06-29,113.52999877929688,114.16999816894531,113.41999816894531,113.91999816894531,77.76422882080078,28418100
2004-06-30,114.06999969482422,114.79000091552734,113.6500015258789,114.52999877929688,78.18062591552734,52230600
2004-07-01,114.25,114.4000015258789,112.58000183105469,112.94000244140625,77.09530639648438,57734700
2004-07-02,113.16000366210938,113.29000091552734,112.5999984741211,112.87999725341797,77.0543441772461,34615100
2004-07-06,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,76.37853240966797,38698200
2004-07-07,111.80999755859375,112.56999969482422,111.75,112.22000122070312,76.6037826538086,29839800
2004-07-08,111.80999755859375,112.31999969482422,111.19999694824219,111.44000244140625,76.07134246826172,45291100
2004-07-09,111.72000122070312,111.94000244140625,111.37999725341797,111.7300033569336,76.26932525634766,27412900
2004-07-12,111.5199966430664,112.04000091552734,111.0,111.77999877929688,76.30342864990234,35691300
2004-07-13,111.91999816894531,112.0199966430664,111.5999984741211,111.86000061035156,76.35806274414062,26752000
2004-07-14,111.26000213623047,112.38999938964844,111.12000274658203,111.5199966430664,76.12596130371094,54089400
2004-07-15,111.73999786376953,111.91000366210938,110.69999694824219,110.80000305175781,75.63447570800781,38403500
2004-07-16,111.56999969482422,111.66999816894531,110.44000244140625,110.70999908447266,75.57304382324219,40871200
2004-07-19,110.75,110.95999908447266,109.98999786376953,110.23999786376953,75.25221252441406,39592800
2004-07-20,110.52999877929688,111.9000015258789,110.25,111.63999938964844,76.20789337158203,46679800
2004-07-21,111.81999969482422,112.05999755859375,109.44999694824219,109.58000183105469,74.80170440673828,56241100
2004-07-22,109.36000061035156,110.38999938964844,108.7699966430664,109.87999725341797,75.0064468383789,72477100
2004-07-23,109.62000274658203,109.70999908447266,108.69000244140625,108.95999908447266,74.37845611572266,49610500
2004-07-26,109.19000244140625,109.43000030517578,108.20999908447266,108.75,74.23507690429688,49679100
2004-07-27,109.05000305175781,110.11000061035156,108.97000122070312,109.7699966430664,74.93138885498047,51295100
2004-07-28,109.55000305175781,110.37000274658203,108.58999633789062,110.0999984741211,75.1566390991211,65862300
2004-07-29,110.54000091552734,110.87000274658203,110.0,110.56999969482422,75.47750854492188,52200500
2004-07-30,110.31999969482422,110.9000015258789,110.0999984741211,110.83999633789062,75.6617660522461,41581700
2004-08-02,110.19000244140625,111.36000061035156,110.05000305175781,111.06999969482422,75.81878662109375,38263100
2004-08-03,110.93000030517578,111.05999755859375,110.16000366210938,110.20999908447266,75.23171997070312,40948800
2004-08-04,109.88999938964844,110.75,109.63999938964844,110.19999694824219,75.22492218017578,40763200
2004-08-05,110.29000091552734,110.37999725341797,108.2699966430664,108.4000015258789,73.99620819091797,50772000
2004-08-06,107.62999725341797,107.95999908447266,106.62000274658203,106.8499984741211,72.93812561035156,74729000
2004-08-09,107.0199966430664,107.4800033569336,106.87000274658203,107.0,73.04053497314453,37476300
2004-08-10,107.30999755859375,108.41000366210938,107.26000213623047,108.37999725341797,73.9825439453125,55870600
2004-08-11,107.68000030517578,108.33000183105469,107.0999984741211,108.16000366210938,73.83234405517578,52933200
2004-08-12,107.68000030517578,107.94999694824219,106.62999725341797,106.9800033569336,73.02686309814453,50015900
2004-08-13,107.0999984741211,107.3499984741211,106.58999633789062,107.19000244140625,73.17019653320312,41634700
2004-08-16,107.13999938964844,108.63999938964844,107.0999984741211,108.30000305175781,73.92793273925781,45731900
2004-08-17,108.75,109.27999877929688,108.52999877929688,108.91000366210938,74.34436798095703,40701600
2004-08-18,108.5199966430664,110.16999816894531,108.48999786376953,110.02999877929688,75.10885620117188,43165400
2004-08-19,109.80999755859375,110.0199966430664,109.18000030517578,109.70999908447266,74.89044189453125,39881600
2004-08-20,109.61000061035156,110.62999725341797,109.51000213623047,110.4800033569336,75.41604614257812,44870900
2004-08-23,110.55000305175781,110.7699966430664,110.05000305175781,110.19999694824219,75.22492218017578,33745100
2004-08-24,110.63999938964844,110.7300033569336,109.8499984741211,110.3499984741211,75.32732391357422,30453100
2004-08-25,110.33000183105469,111.2699966430664,109.9000015258789,111.0999984741211,75.83922576904297,38551400
2004-08-26,110.95999908447266,111.30999755859375,110.8499984741211,111.0999984741211,75.83922576904297,26629500
2004-08-27,111.19999694824219,111.62999725341797,111.05000305175781,111.44999694824219,76.07816314697266,24902900
2004-08-30,111.22000122070312,111.33999633789062,110.44999694824219,110.52999877929688,75.45018768310547,26726500
2004-08-31,110.66000366210938,111.16000366210938,110.0999984741211,111.11000061035156,75.8460922241211,44125300
2004-09-01,110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,75.98943328857422,52778300
2004-09-02,111.23999786376953,112.69999694824219,111.23999786376953,112.58000183105469,76.84954833984375,42736600
2004-09-03,112.33000183105469,112.81999969482422,112.01000213623047,112.12000274658203,76.53553771972656,30480500
2004-09-07,112.54000091552734,113.12999725341797,112.31999969482422,112.86000061035156,77.04068756103516,37338800
2004-09-08,112.62000274658203,113.05999755859375,112.30999755859375,112.58000183105469,76.84954833984375,32963100
2004-09-09,112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,76.78130340576172,34314800
2004-09-10,112.5199966430664,113.2699966430664,112.08000183105469,113.05999755859375,77.17719268798828,27900600
2004-09-13,113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,77.42977142333984,44398100
2004-09-14,113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,77.5868148803711,28048900
2004-09-15,113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,76.9997329711914,38295000
2004-09-16,112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,77.2318344116211,23911700
2004-09-17,112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,77.5601577758789,33683000
2004-09-20,112.66999816894531,112.98999786376953,112.27999877929688,112.47000122070312,77.09403228759766,37149400
2004-09-21,112.75,113.47000122070312,112.54000091552734,112.95999908447266,77.42989349365234,40920800
2004-09-22,112.5,112.5199966430664,111.47000122070312,111.55000305175781,76.46340942382812,49042100
2004-09-23,111.5999984741211,111.69999694824219,110.94999694824219,110.94999694824219,76.05210876464844,44068700
2004-09-24,111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,76.4017562866211,34981100
2004-09-27,111.0999984741211,111.19999694824219,110.58000183105469,110.75,75.91505432128906,39355100
2004-09-28,110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,76.27835083007812,41662900
2004-09-29,111.20999908447266,111.8499984741211,111.0,111.83999633789062,76.66220092773438,33325700
2004-09-30,111.55000305175781,111.9800033569336,111.26000213623047,111.76000213623047,76.60736846923828,43536700
2004-10-01,112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,77.90289306640625,62824300
2004-10-04,114.0999984741211,114.44000244140625,113.80000305175781,113.83999633789062,78.03311157226562,33082400
2004-10-05,113.8499984741211,114.16000366210938,113.54000091552734,113.9000015258789,78.07423400878906,36910600
2004-10-06,113.7699966430664,114.68000030517578,113.68000030517578,114.68000030517578,78.60891723632812,42297800
2004-10-07,114.37999725341797,114.4000015258789,113.36000061035156,113.44999694824219,77.76582336425781,39388800
2004-10-08,113.1500015258789,113.7699966430664,112.3499984741211,112.51000213623047,77.12150573730469,51872600
2004-10-11,112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,77.43678283691406,20229100
2004-10-12,112.19999694824219,112.83000183105469,111.94000244140625,112.52999877929688,77.13516998291016,41754700
2004-10-13,113.0,113.06999969482422,111.31999969482422,111.54000091552734,76.45654296875,54212600
2004-10-14,111.68000030517578,111.93000030517578,110.58000183105469,110.63999938964844,75.83964538574219,64082200
2004-10-15,111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,76.26465606689453,63482200
2004-10-18,110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,76.55252075195312,43535100
2004-10-19,112.0199966430664,112.2300033569336,110.58999633789062,110.73999786376953,75.908203125,55851900
2004-10-20,110.37999725341797,110.81999969482422,109.75,110.5199966430664,75.75740814208984,57118500
2004-10-21,110.79000091552734,111.31999969482422,110.20999908447266,111.23999786376953,76.25093078613281,53218300
2004-10-22,111.19000244140625,111.25,109.86000061035156,109.98999786376953,75.39411926269531,48752400
2004-10-25,109.75,110.12000274658203,109.3499984741211,109.86000061035156,75.30498504638672,43990900
2004-10-26,110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,76.45654296875,54337400
2004-10-27,111.37999725341797,113.0999984741211,111.12000274658203,112.87999725341797,77.37508392333984,73896000
2004-10-28,112.77999877929688,113.55999755859375,112.48999786376953,113.22000122070312,77.60812377929688,54413300
2004-10-29,113.12000274658203,113.63999938964844,112.9000015258789,113.19999694824219,77.59444427490234,48820200
2004-11-01,113.55999755859375,113.83999633789062,113.19999694824219,113.51000213623047,77.80693054199219,36720900
2004-11-02,113.66999816894531,114.56999969482422,113.22000122070312,113.55000305175781,77.8343505859375,56210000
2004-11-03,115.02999877929688,115.36000061035156,114.23999786376953,114.9800033569336,78.8145751953125,76960200
2004-11-04,114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,79.89073181152344,55350300
2004-11-05,117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,80.39109802246094,63287200
2004-11-08,116.9800033569336,117.2300033569336,116.72000122070312,117.11000061035156,80.27460479736328,33863800
2004-11-09,117.08000183105469,117.5,116.76000213623047,116.87999725341797,80.11692810058594,44658100
2004-11-10,117.05999755859375,117.55000305175781,116.76000213623047,116.97000122070312,80.17862701416016,45265400
2004-11-11,117.18000030517578,118.12000274658203,117.0999984741211,117.86000061035156,80.7886962890625,37863200
2004-11-12,117.97000122070312,119.0,117.68000030517578,118.79000091552734,81.4261703491211,55583700
2004-11-15,118.5,118.7699966430664,118.2300033569336,118.7300033569336,81.6262435913086,35297900
2004-11-16,118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,81.0418701171875,40028700
2004-11-17,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,81.52307891845703,54494000
2004-11-18,118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,81.6330795288086,31854300
2004-11-19,118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,80.72560119628906,54276500
2004-11-22,117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,81.11058807373047,37560200
2004-11-23,117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,81.23435974121094,41968800
2004-11-24,118.2699966430664,118.58999633789062,118.05000305175781,118.44000244140625,81.42686462402344,29724800
2004-11-26,118.51000213623047,118.9800033569336,118.30000305175781,118.3499984741211,81.3649673461914,15487700
2004-11-29,118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,80.9937515258789,61460800
2004-11-30,118.0,118.23999786376953,117.63999938964844,117.88999938964844,81.0487289428711,53685200
2004-12-01,118.16000366210938,119.5,118.0999984741211,119.2300033569336,81.96998596191406,49898300
2004-12-02,119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,82.0387191772461,60163500
2004-12-03,119.30999755859375,120.13999938964844,119.08999633789062,119.25,81.98373413085938,49067900
2004-12-06,119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,81.95622253417969,33030500
2004-12-07,119.48999786376953,119.62000274658203,118.04000091552734,118.0999984741211,81.19313049316406,52047200
2004-12-08,118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,81.66747283935547,43895100
2004-12-09,118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,81.95622253417969,60922800
2004-12-10,118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,82.0387191772461,47828600
2004-12-13,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,82.75375366210938,38541000
2004-12-14,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,83.04247283935547,41500700
2004-12-15,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,83.10430145263672,46699200
2004-12-16,120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,83.05622863769531,51641800
2004-12-17,119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,82.50223541259766,70761900
2004-12-20,119.75,120.29000091552734,119.16999816894531,119.47000122070312,82.52294158935547,47187400
2004-12-21,119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,83.1584243774414,33094200
2004-12-22,120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,83.35874938964844,31500700
2004-12-23,120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,83.42095184326172,25646100
2004-12-27,121.19999694824219,121.36000061035156,120.38999938964844,120.5199966430664,83.24822998046875,29944100
2004-12-28,120.63999938964844,121.33000183105469,120.5999984741211,121.18000030517578,83.70413970947266,23422900
2004-12-29,121.08000183105469,121.4000015258789,120.94999694824219,121.36000061035156,83.8284683227539,22650600
2004-12-30,121.4000015258789,121.56999969482422,121.04000091552734,121.12999725341797,83.66958618164062,21076900
2004-12-31,121.30000305175781,121.66000366210938,120.80000305175781,120.87000274658203,83.48999786376953,28648800
2005-01-03,121.55999755859375,121.76000213623047,119.9000015258789,120.30000305175781,83.0962905883789,55748000
2005-01-04,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,82.08090209960938,69167600
2005-01-05,118.73999786376953,119.25,118.0,118.01000213623047,81.51449584960938,65667300
2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,81.9289321899414,47814700
2005-01-07,118.97000122070312,119.2300033569336,118.12999725341797,118.44000244140625,81.8115005493164,55847700
2005-01-10,118.33999633789062,119.45999908447266,118.33999633789062,119.0,82.19831085205078,56563300
2005-01-11,118.63999938964844,118.73999786376953,117.98999786376953,118.18000030517578,81.63190460205078,63099700
2005-01-12,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,81.9012680053711,72720500
2005-01-13,118.63999938964844,118.7300033569336,117.5,117.62000274658203,81.24510955810547,55537500
2005-01-14,117.97000122070312,118.52999877929688,117.76000213623047,118.23999786376953,81.67333984375,42032500
2005-01-18,118.05000305175781,119.62000274658203,117.94999694824219,119.47000122070312,82.52294158935547,57391700
2005-01-19,119.43000030517578,119.5199966430664,118.20999908447266,118.22000122070312,81.65950775146484,54378900
2005-01-20,117.88999938964844,118.19999694824219,117.29000091552734,117.5,81.16222381591797,72049300
2005-01-21,117.79000091552734,118.0,116.6500015258789,116.77999877929688,80.66487884521484,63160400
2005-01-24,117.08999633789062,117.33999633789062,116.37000274658203,116.55000305175781,80.5060043334961,58441900
2005-01-25,116.91000366210938,117.47000122070312,116.72000122070312,116.87999725341797,80.73395538330078,68245000
2005-01-26,117.31999969482422,117.5999984741211,117.04000091552734,117.2300033569336,80.97570037841797,57195100
2005-01-27,117.19000244140625,117.75,116.9800033569336,117.43000030517578,81.11387634277344,55878800
2005-01-28,117.48999786376953,117.55000305175781,116.61000061035156,117.43000030517578,81.11387634277344,60738900
2005-01-31,117.94999694824219,118.25,117.70999908447266,118.16000366210938,81.61810302734375,52532700
2005-02-01,118.25,119.08000183105469,118.0999984741211,118.91000366210938,82.13614654541016,49841200
2005-02-02,119.05999755859375,119.58999633789062,118.9000015258789,119.2699966430664,82.38480377197266,52468900
2005-02-03,119.05999755859375,119.16000366210938,118.56999969482422,118.95999908447266,82.1706771850586,48837100
2005-02-04,119.0,120.43000030517578,118.9800033569336,120.2300033569336,83.04793548583984,50024600
2005-02-07,120.25,120.5199966430664,119.95999908447266,120.06999969482422,82.93739318847656,45412000
2005-02-08,120.16999816894531,120.6500015258789,120.06999969482422,120.20999908447266,83.03413391113281,39263500
2005-02-09,120.41999816894531,120.48999786376953,119.25,119.30999755859375,82.4124526977539,55279400
2005-02-10,119.66000366210938,120.0199966430664,119.26000213623047,119.73999786376953,82.70945739746094,45858600
2005-02-11,119.69999694824219,121.04000091552734,119.45999908447266,120.7699966430664,83.42095184326172,53133000
2005-02-14,120.69000244140625,120.86000061035156,120.4800033569336,120.68000030517578,83.35874938964844,32432100
2005-02-15,120.80000305175781,121.43000030517578,120.68000030517578,121.12999725341797,83.66958618164062,43852700
2005-02-16,120.93000030517578,121.45999908447266,120.66999816894531,121.20999908447266,83.724853515625,55523000
2005-02-17,121.2300033569336,121.33000183105469,120.22000122070312,120.2300033569336,83.04793548583984,58124000
2005-02-18,120.23999786376953,120.4800033569336,119.9000015258789,120.38999938964844,83.1584243774414,47723300
2005-02-22,119.9000015258789,120.47000122070312,118.58000183105469,118.5999984741211,81.92198181152344,80697600
2005-02-23,118.93000030517578,119.56999969482422,118.62000274658203,119.44999694824219,82.50917053222656,68292600
2005-02-24,119.23999786376953,120.31999969482422,118.9800033569336,120.23999786376953,83.05482482910156,68563600
2005-02-25,120.2699966430664,121.66999816894531,120.18000030517578,121.43000030517578,83.87681579589844,60899900
2005-02-28,121.1500015258789,121.30000305175781,120.04000091552734,120.62999725341797,83.3242416381836,69381300
2005-03-01,120.81999969482422,121.5199966430664,120.77999877929688,121.2300033569336,83.7386703491211,47294400
2005-03-02,120.76000213623047,121.93000030517578,120.6500015258789,121.16999816894531,83.69721221923828,64226500
2005-03-03,121.66000366210938,121.9000015258789,120.69999694824219,121.22000122070312,83.73177337646484,61230800
2005-03-04,122.05000305175781,122.83000183105469,121.79000091552734,122.7300033569336,84.7748031616211,56168500
2005-03-07,122.66000366210938,123.25,122.4000015258789,122.79000091552734,84.81625366210938,43442400
2005-03-08,122.66999816894531,123.0,122.11000061035156,122.33000183105469,84.49848175048828,44362000
2005-03-09,121.97000122070312,122.29000091552734,120.95999908447266,120.97000122070312,83.55908203125,73263600
2005-03-10,121.19999694824219,121.5,120.4000015258789,121.23999786376953,83.74559020996094,65149000
2005-03-11,121.30999755859375,121.72000122070312,120.16000366210938,120.38999938964844,83.1584243774414,57976500
2005-03-14,120.61000061035156,121.16000366210938,120.27999877929688,121.13999938964844,83.67650604248047,36336400
2005-03-15,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,82.98573303222656,62438500
2005-03-16,119.69999694824219,120.16000366210938,118.9000015258789,119.12000274658203,82.28118896484375,74874200
2005-03-17,119.30999755859375,119.73999786376953,118.9800033569336,119.36000061035156,82.44696044921875,62584200
2005-03-18,119.11000061035156,119.52999877929688,118.1500015258789,118.54000091552734,82.2021713256836,60232000
2005-03-21,118.70999908447266,118.77999877929688,117.76000213623047,118.0999984741211,81.8970718383789,61244300
2005-03-22,118.37000274658203,118.93000030517578,116.9000015258789,116.9000015258789,81.06494140625,92472400
2005-03-23,116.94999694824219,117.72000122070312,116.75,117.0,81.13424682617188,70817300
2005-03-24,117.45999908447266,117.98999786376953,117.05999755859375,117.13999938964844,81.2313461303711,51932500
2005-03-28,117.41999816894531,117.94000244140625,117.30999755859375,117.30999755859375,81.34925079345703,46765500
2005-03-29,117.13999938964844,117.9000015258789,116.25,116.52999877929688,80.80839538574219,71160300
2005-03-30,116.77999877929688,118.19999694824219,116.7699966430664,118.18000030517578,81.95254516601562,62002100
2005-03-31,118.19000244140625,118.45999908447266,117.87000274658203,117.95999908447266,81.7999496459961,64575400
2005-04-01,118.62999725341797,118.98999786376953,116.91000366210938,117.43000030517578,81.43247985839844,95255300
2005-04-04,117.36000061035156,117.86000061035156,116.73999786376953,117.62999725341797,81.57115936279297,71581200
2005-04-05,117.77999877929688,118.37999725341797,117.66999816894531,118.19000244140625,81.95950317382812,46853900
2005-04-06,118.44999694824219,118.94999694824219,118.18000030517578,118.5999984741211,82.24375915527344,53268200
2005-04-07,118.41000366210938,119.26000213623047,118.31999969482422,119.23999786376953,82.68761444091797,46734600
2005-04-08,119.16999816894531,119.20999908447266,118.0,118.0,81.82771301269531,63772900
2005-04-11,118.29000091552734,118.41999816894531,117.83000183105469,118.08999633789062,81.89014434814453,44945000
2005-04-12,117.88999938964844,119.05999755859375,117.06999969482422,118.69999694824219,82.31312561035156,86144800
2005-04-13,118.55999755859375,118.80000305175781,117.12999725341797,117.30000305175781,81.34233093261719,65949000
2005-04-14,117.4000015258789,117.5,115.7699966430664,115.7699966430664,80.28133392333984,96119800
2005-04-15,115.73999786376953,116.19999694824219,114.0999984741211,114.1500015258789,79.15795135498047,128677300
2005-04-18,114.12000274658203,114.95999908447266,113.95999908447266,114.5,79.4006118774414,100035200
2005-04-19,115.0999984741211,115.52999877929688,114.83000183105469,115.41000366210938,80.03165435791016,64930100
2005-04-20,115.37999725341797,115.62999725341797,113.55000305175781,113.80000305175781,78.91522979736328,107735900
2005-04-21,114.79000091552734,116.20999908447266,114.37999725341797,116.01000213623047,80.44774627685547,86952200
2005-04-22,115.73999786376953,116.5,114.2699966430664,115.56999969482422,80.14263153076172,88845800
2005-04-25,115.86000061035156,116.5,115.72000122070312,116.33000183105469,80.6696548461914,52284100
2005-04-26,115.95999908447266,116.7699966430664,115.1500015258789,115.19999694824219,79.88604736328125,72626000
2005-04-27,114.86000061035156,116.06999969482422,114.44000244140625,115.6500015258789,80.1981201171875,84131900
2005-04-28,115.2699966430664,115.68000030517578,114.19999694824219,114.19999694824219,79.19258880615234,72481500
2005-04-29,115.06999969482422,115.87000274658203,113.97000122070312,115.75,80.2674331665039,103993800
2005-05-02,116.06999969482422,116.41000366210938,115.5199966430664,116.4000015258789,80.71819305419922,56026400
2005-05-03,116.06999969482422,116.8499984741211,115.69000244140625,116.5999984741211,80.85686492919922,86000300
2005-05-04,116.6500015258789,117.75,116.27999877929688,117.5,81.48101806640625,81055700
2005-05-05,117.66999816894531,118.0,116.73999786376953,117.45999908447266,81.4532699584961,96906700
2005-05-06,117.93000030517578,117.98999786376953,117.05999755859375,117.08999633789062,81.19667053222656,67415400
2005-05-09,117.20999908447266,118.08000183105469,117.05000305175781,117.81999969482422,81.70291137695312,43750500
2005-05-10,117.36000061035156,117.5,116.38999938964844,116.5999984741211,80.85686492919922,74613500
2005-05-11,116.93000030517578,117.4000015258789,115.8499984741211,117.23999786376953,81.3006591796875,91647400
2005-05-12,117.31999969482422,117.58999633789062,115.94999694824219,115.94999694824219,80.40616607666016,95086800
2005-05-13,116.30000305175781,116.62000274658203,114.80000305175781,115.72000122070312,80.24665832519531,85267000
2005-05-16,115.69999694824219,116.83999633789062,115.66000366210938,116.80000305175781,80.99557495117188,49207000
2005-05-17,116.41000366210938,117.69999694824219,116.16000366210938,117.58000183105469,81.53646850585938,61071800
2005-05-18,118.08999633789062,119.08000183105469,118.01000213623047,118.79000091552734,82.37557220458984,77944900
2005-05-19,119.0199966430664,119.41000366210938,118.69999694824219,119.29000091552734,82.72225189208984,61768100
2005-05-20,119.33999633789062,119.38999938964844,118.73999786376953,119.12000274658203,82.60437774658203,46345500
2005-05-23,119.20999908447266,120.04000091552734,119.19000244140625,119.77999877929688,83.06205749511719,51047900
2005-05-24,119.44000244140625,119.83000183105469,119.19999694824219,119.5,82.867919921875,50654100
2005-05-25,119.3499984741211,119.87000274658203,118.83000183105469,119.41000366210938,82.80550384521484,47608800
2005-05-26,119.79000091552734,120.20999908447266,119.62000274658203,120.05000305175781,83.24932098388672,43256200
2005-05-27,120.05999755859375,120.25,119.80000305175781,120.25,83.38801574707031,24596100
2005-05-31,120.08000183105469,120.16999816894531,119.4000015258789,119.4800033569336,82.85404968261719,43377200
2005-06-01,119.5199966430664,120.91999816894531,119.44999694824219,120.5,83.56139373779297,69611000
2005-06-02,120.2300033569336,120.83999633789062,120.0999984741211,120.76000213623047,83.74165344238281,39704500
2005-06-03,120.55000305175781,120.88999938964844,119.7300033569336,120.1500015258789,83.31866455078125,60999400
2005-06-06,119.94999694824219,120.19999694824219,119.55000305175781,120.04000091552734,83.24237823486328,36046400
2005-06-07,120.38999938964844,121.25,120.01000213623047,120.12999725341797,83.3047866821289,66501300
2005-06-08,120.43000030517578,120.58999633789062,119.66999816894531,119.91000366210938,83.15220642089844,46881200
2005-06-09,119.73999786376953,120.58000183105469,119.44000244140625,120.4800033569336,83.54750061035156,56653300
2005-06-10,120.55999755859375,120.6500015258789,119.5999984741211,120.19999694824219,83.35333251953125,36465300
2005-06-13,119.94000244140625,121.08000183105469,119.80999755859375,120.58000183105469,83.61685180664062,49383200
2005-06-14,120.44999694824219,121.19999694824219,120.37999725341797,120.86000061035156,83.81099700927734,33857100
2005-06-15,121.16000366210938,121.23999786376953,120.2300033569336,121.08999633789062,83.97054290771484,53195600
2005-06-16,121.05999755859375,121.63999938964844,120.91999816894531,121.4000015258789,84.18546295166016,46564500
2005-06-17,121.54000091552734,121.9000015258789,121.22000122070312,121.36000061035156,84.49742126464844,51529400
2005-06-20,121.08000183105469,121.83999633789062,120.94000244140625,121.4000015258789,84.52525329589844,41019400
2005-06-21,121.5,121.6500015258789,121.02999877929688,121.47000122070312,84.57402038574219,39879800
2005-06-22,121.68000030517578,121.94000244140625,121.06999969482422,121.56999969482422,84.64361572265625,46310100
